Column1;category_id;site_code;site_link
1866;53;lamoda;https://www.lamoda.ru/p/mp002xw13fud/clothes-artessa-palto/
1867;53;lamoda;https://www.lamoda.ru/p/ma002ewdxws3/clothes-mango-palto/
1868;53;lamoda;https://www.lamoda.ru/p/mp002xw1grh0/clothes-ovelli-palto/
1869;53;lamoda;https://www.lamoda.ru/p/on017ewetzd7/clothes-onparledevous-palto/
1870;54;ozon;https://www.ozon.ru/context/detail/id/143082076/
1871;54;ozon;https://www.ozon.ru/context/detail/id/149792575/
1872;54;ozon;https://www.ozon.ru/context/detail/id/149877917/
1873;54;ozon;https://www.ozon.ru/context/detail/id/145090157/
1874;54;ozon;https://www.ozon.ru/context/detail/id/148612830/
1875;54;ozon;https://www.ozon.ru/context/detail/id/148374014/
1876;54;ozon;https://www.ozon.ru/context/detail/id/144013394/
1877;54;ozon;https://www.ozon.ru/context/detail/id/148573373/
1878;54;ozon;https://www.ozon.ru/context/detail/id/148573364/
1879;54;ozon;https://www.ozon.ru/context/detail/id/146184365/
1880;54;ozon;https://www.ozon.ru/context/detail/id/148723669/
1881;54;ozon;https://www.ozon.ru/context/detail/id/148716593/
1882;54;ozon;https://www.ozon.ru/context/detail/id/149663938/
1883;54;ozon;https://www.ozon.ru/context/detail/id/149369030/
1884;54;ozon;https://www.ozon.ru/context/detail/id/144207218/
1885;54;ozon;https://www.ozon.ru/context/detail/id/149802813/
1886;54;ozon;https://www.ozon.ru/context/detail/id/144572083/
1887;54;ozon;https://www.ozon.ru/context/detail/id/149664154/
1888;54;ozon;https://www.ozon.ru/context/detail/id/149855480/
1889;54;ozon;https://www.ozon.ru/context/detail/id/144572082/
1890;55;ozon;https://www.ozon.ru/context/detail/id/136186305/
1891;55;ozon;https://www.ozon.ru/context/detail/id/136186315/
1892;55;ozon;https://www.ozon.ru/context/detail/id/147137847/
1893;55;ozon;https://www.ozon.ru/context/detail/id/136186317/
1894;55;ozon;https://www.ozon.ru/context/detail/id/138291945/
1895;55;ozon;https://www.ozon.ru/context/detail/id/143906077/
1896;55;ozon;https://www.ozon.ru/context/detail/id/149655168/
1897;55;ozon;https://www.ozon.ru/context/detail/id/145618749/
1898;55;ozon;https://www.ozon.ru/context/detail/id/136186322/
1899;55;ozon;https://www.ozon.ru/context/detail/id/143906035/
1900;55;ozon;https://www.ozon.ru/context/detail/id/143986837/
1901;55;ozon;https://www.ozon.ru/context/detail/id/7218673/
1902;55;ozon;https://www.ozon.ru/context/detail/id/135477539/
1903;55;ozon;https://www.ozon.ru/context/detail/id/148318874/
1904;55;ozon;https://www.ozon.ru/context/detail/id/148341072/
1905;55;ozon;https://www.ozon.ru/context/detail/id/143541268/
1906;55;ozon;https://www.ozon.ru/context/detail/id/149393683/
1907;55;ozon;https://www.ozon.ru/context/detail/id/148794936/
1908;55;ozon;https://www.ozon.ru/context/detail/id/148795414/
1909;55;ozon;https://www.ozon.ru/context/detail/id/148143382/
1910;56;ozon;https://www.ozon.ru/context/detail/id/147189409/
1911;56;ozon;https://www.ozon.ru/context/detail/id/145747761/
1912;56;ozon;https://www.ozon.ru/context/detail/id/144281502/
1913;56;ozon;https://www.ozon.ru/context/detail/id/149398268/
1914;56;ozon;https://www.ozon.ru/context/detail/id/144255879/
1915;56;ozon;https://www.ozon.ru/context/detail/id/142988565/
1916;56;ozon;https://www.ozon.ru/context/detail/id/145332660/
1917;56;ozon;https://www.ozon.ru/context/detail/id/144943239/
1918;56;ozon;https://www.ozon.ru/context/detail/id/144280007/
1919;56;ozon;https://www.ozon.ru/context/detail/id/144488246/
1920;56;ozon;https://www.ozon.ru/context/detail/id/148347211/
1921;56;ozon;https://www.ozon.ru/context/detail/id/146808666/
1922;56;ozon;https://www.ozon.ru/context/detail/id/148470654/
1923;56;ozon;https://www.ozon.ru/context/detail/id/146756884/
1924;56;ozon;https://www.ozon.ru/context/detail/id/149499525/
1925;56;ozon;https://www.ozon.ru/context/detail/id/147177169/
1926;56;ozon;https://www.ozon.ru/context/detail/id/149351850/
1927;56;ozon;https://www.ozon.ru/context/detail/id/149512702/
1928;56;ozon;https://www.ozon.ru/context/detail/id/146686096/
1929;56;ozon;https://www.ozon.ru/context/detail/id/148470954/
1930;57;ozon;https://www.ozon.ru/context/detail/id/137377318/
1931;57;ozon;https://www.ozon.ru/context/detail/id/30826544/
1932;57;ozon;https://www.ozon.ru/context/detail/id/139702600/
1933;57;ozon;https://www.ozon.ru/context/detail/id/139702599/
1934;57;ozon;https://www.ozon.ru/context/detail/id/27429811/
1935;57;ozon;https://www.ozon.ru/context/detail/id/138356971/
1936;57;ozon;https://www.ozon.ru/context/detail/id/25451841/
1937;57;ozon;https://www.ozon.ru/context/detail/id/29505028/
1938;57;ozon;https://www.ozon.ru/context/detail/id/24924486/
1939;57;ozon;https://www.ozon.ru/context/detail/id/137377326/
1940;57;ozon;https://www.ozon.ru/context/detail/id/26431433/
1941;57;ozon;https://www.ozon.ru/context/detail/id/24924484/
1942;57;ozon;https://www.ozon.ru/context/detail/id/30826537/
1943;57;ozon;https://www.ozon.ru/context/detail/id/139702604/
1944;57;ozon;https://www.ozon.ru/context/detail/id/146301466/
1945;57;ozon;https://www.ozon.ru/context/detail/id/136238625/
1946;57;ozon;https://www.ozon.ru/context/detail/id/149452728/
1947;57;ozon;https://www.ozon.ru/context/detail/id/33229576/
1948;57;ozon;https://www.ozon.ru/context/detail/id/29679569/
1949;57;ozon;https://www.ozon.ru/context/detail/id/24924485/
1950;58;ozon;https://www.ozon.ru/context/detail/id/142158516/
1951;58;ozon;https://www.ozon.ru/context/detail/id/148194420/
1952;58;ozon;https://www.ozon.ru/context/detail/id/147754288/
1953;58;ozon;https://www.ozon.ru/context/detail/id/148342727/
1954;58;ozon;https://www.ozon.ru/context/detail/id/146946815/
1955;58;ozon;https://www.ozon.ru/context/detail/id/147920100/
1956;58;ozon;https://www.ozon.ru/context/detail/id/147920055/
1957;58;ozon;https://www.ozon.ru/context/detail/id/147926544/
1958;58;ozon;https://www.ozon.ru/context/detail/id/147049938/
1959;58;ozon;https://www.ozon.ru/context/detail/id/147741129/
1960;58;ozon;https://www.ozon.ru/context/detail/id/147609707/
1961;58;ozon;https://www.ozon.ru/context/detail/id/147754282/
1962;58;ozon;https://www.ozon.ru/context/detail/id/147052442/
1963;58;ozon;https://www.ozon.ru/context/detail/id/137477469/
1964;58;ozon;https://www.ozon.ru/context/detail/id/147101560/
1965;58;ozon;https://www.ozon.ru/context/detail/id/143060953/
1966;58;ozon;https://www.ozon.ru/context/detail/id/147909197/
1967;58;ozon;https://www.ozon.ru/context/detail/id/147674870/
1968;58;ozon;https://www.ozon.ru/context/detail/id/147564551/
1969;58;ozon;https://www.ozon.ru/context/detail/id/147021281/
1970;59;ozon;https://www.ozon.ru/context/detail/id/149590360/
1971;59;ozon;https://www.ozon.ru/context/detail/id/148571809/
1972;59;ozon;https://www.ozon.ru/context/detail/id/147331719/
1973;59;ozon;https://www.ozon.ru/context/detail/id/149021341/
1974;59;ozon;https://www.ozon.ru/context/detail/id/148571805/
1975;59;ozon;https://www.ozon.ru/context/detail/id/147331720/
1976;59;ozon;https://www.ozon.ru/context/detail/id/148912069/
1977;59;ozon;https://www.ozon.ru/context/detail/id/148571820/
1978;59;ozon;https://www.ozon.ru/context/detail/id/148016742/
1979;59;ozon;https://www.ozon.ru/context/detail/id/142928916/
1980;59;ozon;https://www.ozon.ru/context/detail/id/144235429/
1981;59;ozon;https://www.ozon.ru/context/detail/id/148571813/
1982;59;ozon;https://www.ozon.ru/context/detail/id/146363552/
1983;59;ozon;https://www.ozon.ru/context/detail/id/148571812/
1984;59;ozon;https://www.ozon.ru/context/detail/id/148571811/
1985;59;ozon;https://www.ozon.ru/context/detail/id/146033856/
1986;59;ozon;https://www.ozon.ru/context/detail/id/146715442/
1987;59;ozon;https://www.ozon.ru/context/detail/id/144572080/
1988;59;ozon;https://www.ozon.ru/context/detail/id/146033859/
1989;59;ozon;https://www.ozon.ru/context/detail/id/147616468/
1990;60;lamoda;https://www.lamoda.ru/p/un012emvwy79/clothes-unitedcolorsofbenetton-rubashka/
1991;60;lamoda;https://www.lamoda.ru/p/oo001emvvt26/clothes-oodji-rubashka/
1992;60;lamoda;https://www.lamoda.ru/p/le306embpiz2/clothes-levis-rubashka/
1993;60;lamoda;https://www.lamoda.ru/p/oo001emlaw41/clothes-oodji-rubashka/
1994;60;lamoda;https://www.lamoda.ru/p/oo001emddmr8/clothes-oodji-rubashka/
1995;60;lamoda;https://www.lamoda.ru/p/ce007emeexv4/clothes-celio-rubashka-dzhinsovaya/
1996;60;lamoda;https://www.lamoda.ru/p/oo001emsst30/clothes-oodji-rubashka/
1997;60;lamoda;https://www.lamoda.ru/p/ma178emcklc0/clothes-marksspencer-rubashka/
1998;60;lamoda;https://www.lamoda.ru/p/oo001emctzd8/clothes-oodji-rubashka/
1999;60;lamoda;https://www.lamoda.ru/p/br019emabos9/clothes-bravesoul-rubashka/
2000;60;lamoda;https://www.lamoda.ru/p/ma178emdwji6/clothes-marksspencer-rubashka/
2001;60;lamoda;https://www.lamoda.ru/p/to263emebql0/clothes-tommyhilfiger-rubashka/
2002;60;lamoda;https://www.lamoda.ru/p/mo044emefaq4/clothes-modis-rubashka/
2003;60;lamoda;https://www.lamoda.ru/p/to172emehoa4/clothes-tomtailor-rubashka/
2004;60;lamoda;https://www.lamoda.ru/p/os004emfaeg6/clothes-ostin-rubashka/
2005;60;lamoda;https://www.lamoda.ru/p/oo001emcrcf6/clothes-oodji-rubashka/
2006;60;lamoda;https://www.lamoda.ru/p/mo044emeuat1/clothes-modis-rubashka/
